% X,Y,c (mol/m^3) @ t=0,c (mol/m^3) @ t=600,c (mol/m^3) @ t=1200,c (mol/m^3) @ t=1800,c (mol/m^3) @ t=2400,c (mol/m^3) @ t=3000,c (mol/m^3) @ t=3600,c (mol/m^3) @ t=4200,c (mol/m^3) @ t=4800,c (mol/m^3) @ t=5400,c (mol/m^3) @ t=6000,c (mol/m^3) @ t=6600,c (mol/m^3) @ t=7200,c (mol/m^3) @ t=7800,c (mol/m^3) @ t=8400,c (mol/m^3) @ t=9000,c (mol/m^3) @ t=9600,c (mol/m^3) @ t=10200,c (mol/m^3) @ t=10800,c (mol/m^3) @ t=11400,c (mol/m^3) @ t=12000,c (mol/m^3) @ t=12600,c (mol/m^3) @ t=13200,c (mol/m^3) @ t=13800,c (mol/m^3) @ t=14400,c (mol/m^3) @ t=15000,c (mol/m^3) @ t=15600,c (mol/m^3) @ t=16200,c (mol/m^3) @ t=16800,c (mol/m^3) @ t=17400,c (mol/m^3) @ t=18000,c (mol/m^3) @ t=18600,c (mol/m^3) @ t=19200,c (mol/m^3) @ t=19800,c (mol/m^3) @ t=20400,c (mol/m^3) @ t=21000,c (mol/m^3) @ t=21600,c (mol/m^3) @ t=22200,c (mol/m^3) @ t=22800,c (mol/m^3) @ t=23400,c (mol/m^3) @ t=24000,c (mol/m^3) @ t=24600,c (mol/m^3) @ t=25200,c (mol/m^3) @ t=25800,c (mol/m^3) @ t=26400,c (mol/m^3) @ t=27000,c (mol/m^3) @ t=27600,c (mol/m^3) @ t=28200,c (mol/m^3) @ t=28800,c (mol/m^3) @ t=29400,c (mol/m^3) @ t=30000,c (mol/m^3) @ t=30600,c (mol/m^3) @ t=31200,c (mol/m^3) @ t=31800,c (mol/m^3) @ t=32400,c (mol/m^3) @ t=33000,c (mol/m^3) @ t=33600,c (mol/m^3) @ t=34200,c (mol/m^3) @ t=34800,c (mol/m^3) @ t=35400,c (mol/m^3) @ t=36000
6.315789473684218,2.778947368421054,0,4.838985853468671E-9,2.4166070049671957E-10,2.824214222279979E-9,-1.0164880593840203E-8,-1.359681965985455E-9,3.485981001520229E-8,1.1729159002326068E-9,-4.952438675567886E-8,-1.157739126199771E-7,-1.0976090363350443E-7,2.789919469618386E-7,5.694005615974681E-7,3.905815111608894E-7,-4.499826269399544E-7,-1.364854315173871E-6,-1.8365311039308513E-6,-1.1386905634249015E-6,8.517680834521031E-7,3.928623129950851E-6,5.9252440590477035E-6,5.762477278813648E-6,1.6713168184645156E-6,-4.966394560957257E-6,-1.2698954501051975E-5,-1.8807850999659468E-5,-1.8896616494655157E-5,-1.172381049622408E-5,3.7058027567423854E-6,2.6668536556589353E-5,5.114569204241031E-5,7.305107359758872E-5,8.415608583177077E-5,7.712224165567735E-5,5.289823322429156E-5,4.80001865461903E-6,-6.761678500328E-5,-1.6597269381058046E-4,-2.962316579953601E-4,-4.4432388458982863E-4,-5.747289937401139E-4,-6.621463595851905E-4,-6.816501000017808E-4,-6.226981943194094E-4,-4.847952289827628E-4,-2.7212928219267957E-4,4.117166534161863E-5,4.820529537050855E-4,0.0010760097636287984,0.0018451664763908038,0.002812429833538674,0.003981966687789518,0.0053363872945576055,0.006850258484436432,0.008493473106109171,0.010244903192480262,0.012085469314518463,0.013975656766998435,0.015831373134987073,0.017617042789518478,0.019389114181703377
6.842105263157903,2.607894736842107,0,-9.990294687944545E-10,-1.6948509519944516E-10,5.942629101693465E-10,3.262496485412606E-9,-9.76208761932129E-9,-6.7773842617051244E-9,4.0012985083372284E-9,4.250761898666836E-8,5.478990817531187E-8,-7.688686611735511E-8,-1.9518082354502E-7,-1.6454911846334696E-7,1.2226221309639917E-7,4.936830231708277E-7,7.023591928174362E-7,3.6234755080593726E-7,-7.235112334865353E-7,-1.9846066771042685E-6,-2.5002967523708574E-6,-1.5435933858194834E-6,1.1973103302549365E-6,4.8961242497553685E-6,7.6244685629224304E-6,8.098383950503889E-6,4.334277736752648E-6,-4.1220640046891386E-6,-1.4747298437933352E-5,-2.4672319800040677E-5,-2.786561240972562E-5,-2.1410764068348024E-5,-4.6609377984835404E-6,2.4545404103812996E-5,6.015459872325383E-5,9.479834891926608E-5,1.2306774091862512E-4,1.2909396312184884E-4,1.1291110109784963E-4,6.606953847249952E-5,-2.004945017197905E-5,-1.4596943053882177E-4,-3.218609245060534E-4,-5.446905482666103E-4,-7.87119136386443E-4,-0.0010109071416237213,-0.0011660439453554268,-0.0012299852638416753,-0.0011696362111984246,-9.899045522457472E-4,-6.667386679489387E-4,-1.628155817523435E-4,5.925259436550162E-4,0.0016814332382362807,0.0032099755365004126,0.005290454762783873,0.008015687636738371,0.01148358181768978,0.015770983262394754,0.020962332790298473,0.027097523402984245,0.0341642406985015
7.368421052631588,2.4210526315789496,0,4.144296456410058E-10,-5.465734619312831E-11,-1.89861996547714E-10,-1.4261987794481068E-10,2.297136982107841E-9,8.190211370798245E-12,-4.197407647105434E-9,-9.418175913754333E-9,-4.991772275634627E-9,3.574968299178791E-8,4.7466832718896434E-8,-1.954429661410913E-9,-1.0706436476197972E-7,-1.7148449514574946E-7,-1.0975509636549625E-7,1.6446050597364853E-7,5.731633391883132E-7,6.968673078824771E-7,3.215679187052129E-7,-6.252220005287566E-7,-1.915959736955707E-6,-2.6784097194887954E-6,-1.9547746563467197E-6,3.0977008254496616E-7,4.0679207507184344E-6,7.4497703162187E-6,9.1949095297698E-6,7.536118081078872E-6,-1.599344705926607E-7,-1.0567537072112346E-5,-2.2293207109732747E-5,-3.100526493402508E-5,-2.987002628553418E-5,-1.8469663345292E-5,4.894552889703859E-6,4.276566971113522E-5,8.11454979261729E-5,1.228388815519324E-4,1.5302234360614137E-4,1.5431386133955662E-4,1.3152153500358384E-4,7.072205298578188E-5,-3.659578236506096E-5,-1.9046878934886598E-4,-4.171376577409515E-4,-7.024839032544583E-4,-0.0010151692968169283,-0.0013076989786578914,-0.001537848877061294,-0.0016420846211678442,-0.0016094827833791835,-0.001435513501959815,-0.0010806172906889264,-5.038094315644019E-4,4.2375234642060624E-4,0.0018084544338494242,0.0038012482969196192,0.006564567881286931,0.01031631129008363,0.015368135056588612
7.89473684210527,2.2184210526315815,0,-1.3473630792855843E-10,2.610888834986385E-11,2.609712496158309E-11,-4.4894897890173E-13,-5.757757416565731E-10,3.025417918608846E-10,6.901911957824144E-10,2.398407942084689E-9,4.1266756432552447E-10,-1.252599483883677E-8,-1.0152915822542192E-8,1.3192350173213029E-8,4.436517505306395E-8,4.041686647807705E-8,-1.764765722038552E-8,-1.1911248968639627E-7,-1.9002580505930521E-7,-9.067979441499709E-8,1.8503940471735406E-7,5.055386669638719E-7,6.974709576945874E-7,4.436451406836556E-7,-4.1383448176104195E-7,-1.507839245709005E-6,-2.385703746680188E-6,-2.2192114299161696E-6,-8.078905570971656E-7,1.924767229462083E-6,5.808696997366883E-6,8.219372145055252E-6,8.353998584367339E-6,4.651035816869677E-6,-3.819498358032096E-6,-1.4412335137835532E-5,-2.4635778053446826E-5,-3.1285619313033266E-5,-2.678147280847911E-5,-1.3847686913657045E-5,9.955110781135788E-6,4.824770761050126E-5,8.72273120706399E-5,1.2652027693946932E-4,1.548802222609928E-4,1.5656396361884132E-4,1.3435838679136785E-4,7.452813045544743E-5,-3.533734500327007E-5,-1.9266363605627978E-4,-4.132009534118885E-4,-7.147934188023487E-4,-0.0010461206317596155,-0.001361861196467798,-0.0016435043916623985,-0.0017884590474994701,-0.0017937322012612834,-0.001647278884832714,-0.00131710892719712,-7.44454511842084E-4,1.681842445077097E-4,0.0016352379000104235
8.421052631578952,2.0000000000000027,0,4.6669239012156775E-11,-1.2345322420277186E-11,-7.285708160974732E-12,1.5125022216532955E-11,1.5497311858794823E-10,-2.026671451492774E-10,-1.793013156167811E-10,-7.056923955355314E-10,7.660765561852348E-10,3.984538598609074E-9,7.327782191777783E-10,-8.535284845393033E-9,-1.3913138931643482E-8,-1.308653957512954E-9,2.578311562928393E-8,4.854611670521377E-8,3.6904004008761476E-8,-4.06785353068547E-8,-1.363472162164981E-7,-1.739382537055861E-7,-1.0170595931368744E-7,1.331568935292773E-7,4.6652449585517306E-7,6.451605223997926E-7,5.076689287889885E-7,-1.1610171418615498E-7,-1.024239546697779E-6,-1.8728638930388865E-6,-2.3498722657072444E-6,-1.527777781800461E-6,3.9765604532512304E-7,3.357652737082485E-6,6.481167764389869E-6,7.994007932967226E-6,6.897752996871392E-6,2.5607440753665952E-6,-5.938148130452605E-6,-1.535388445694522E-5,-2.3507176220227552E-5,-2.8681170282485315E-5,-2.387045175567795E-5,-1.0851079534386111E-5,1.1353610131748453E-5,4.504042256887119E-5,7.982436630090626E-5,1.1521705044726085E-4,1.4257926768524476E-4,1.464031103710131E-4,1.2680390754605888E-4,7.834001919710999E-5,-1.5148615743445162E-5,-1.5404920411951314E-4,-3.392663500931463E-4,-6.026733915022612E-4,-9.028930269994884E-4,-0.0012006426827562873,-0.0014771842994630944,-0.0016623875825677115,-0.0017098150362110543,-0.0016008736487841942
8.947368421052637,1.7657894736842137,0,-1.5581959623064542E-11,5.458887229629104E-12,9.4600519484993E-13,-5.788475785617957E-12,-4.5276532693272103E-11,7.78371488331511E-11,5.026745225505409E-11,1.220855323548463E-10,-3.1777366064890287E-10,-1.0030499031829483E-9,8.430913163827187E-10,2.9610747583613636E-9,2.1966296563156683E-9,-3.9074921861105535E-9,-1.04528596703551E-8,-1.0660003929946946E-8,3.06530834278203E-9,3.161626664897828E-8,4.700465490080762E-8,2.732772891200666E-8,-3.1788937321737786E-8,-1.1307046370670545E-7,-1.6531715375501398E-7,-1.0651718703456337E-7,7.69829735880939E-8,3.5451289880899634E-7,5.4847954438188E-7,5.237839163217932E-7,2.0641050265573058E-7,-5.69968149578829E-7,-1.4053108561999486E-6,-2.0108451740910375E-6,-1.9846177893860303E-6,-8.29234776775822E-7,1.2977971474966912E-6,3.9638350070267515E-6,6.424954675520116E-6,7.100949175416005E-6,5.404408227677148E-6,1.2852941337729265E-6,-6.375007607927247E-6,-1.4549241979530039E-5,-2.1176662221956005E-5,-2.5155784774749568E-5,-2.099216112949626E-5,-1.017118937472865E-5,7.871961391893988E-6,3.622088139834252E-5,6.642468299743415E-5,9.587014176667257E-5,1.1939968115800122E-4,1.2492632091127672E-4,1.0832079771709269E-4,7.273426391060237E-5,2.5927209963762793E-6,-1.0243529113762039E-4,-2.4175008146019056E-4,-4.322125816442394E-4,-6.654537843889978E-4,-8.902743124267101E-4
5.78947368421053,3.2894736842105265,0,1.3501349638761952E-9,-1.3025699026133071E-9,2.7194487546497685E-9,7.324686509062808E-9,1.1277408365908463E-8,-6.858195529085054E-8,-7.423235568320953E-9,1.968041231469077E-7,6.559353954520773E-9,5.5609603205019046E-8,-2.696200807500582E-7,-3.730233685174082E-7,-3.625269464779794E-7,3.656345775344795E-7,7.273417714214503E-7,1.0399449929128594E-6,7.149193534501612E-7,7.112792453113656E-7,-3.479058639079881E-7,-1.4071317712704117E-6,-3.453304946346168E-6,-5.1499047103840294E-6,-5.422004373391213E-6,-2.3747006851139943E-6,1.874510600339955E-6,8.738279849567717E-6,1.5114655649063617E-5,1.943216441511121E-5,2.0861528808548137E-5,1.6052190900259357E-5,5.4975450084074805E-6,-1.2870792399794993E-5,-3.647578940784159E-5,-5.9768484262726735E-5,-7.773321615563684E-5,-8.83202613701731E-5,-9.250802554975413E-5,-8.785877667518315E-5,-7.280825481622357E-5,-4.667696394699963E-5,-1.1255125320952866E-5,3.6621792903067416E-5,9.663386699537589E-5,1.7186217109782656E-4,2.636272163387177E-4,3.7125018947005244E-4,4.8767729065093805E-4,6.061115638688757E-4,7.195119867886777E-4,8.137001193691704E-4,8.729487115215936E-4,8.9292761223965E-4,8.78459405307758E-4,8.25967530508142E-4,7.137236473462058E-4,5.293643588731334E-4,2.9002560623488376E-4,3.985692709925582E-5,-1.9804942054785094E-4,-4.750006059496017E-4
6.315789473684216,2.973684210526316,0,1.2480048980635592E-9,1.7949310355350106E-10,1.3792706981191048E-9,-5.245396475636577E-9,4.8969737006214565E-9,-6.003979683509843E-9,6.012329502230166E-8,1.4717732696276219E-8,-2.2731983793686986E-7,-1.3928746946756203E-8,1.8631768464321118E-7,3.702533026396802E-7,2.421127994410175E-7,-7.477957373828865E-8,-7.600535474260218E-7,-1.1781450155668092E-6,-8.616111716283261E-7,5.428872207154837E-7,2.0703437332756872E-6,3.3200547741371556E-6,3.2612714492930434E-6,1.574373109169848E-6,-1.6389222322593624E-6,-5.530158073147284E-6,-9.119020467896458E-6,-1.0631727725707159E-5,-8.944316603707099E-6,-3.6852750626585843E-6,4.874916492502269E-6,1.584471020664607E-5,2.629905938537725E-5,3.257885281515542E-5,3.332529905766659E-5,2.6352405477888507E-5,1.134370133473151E-5,-1.1530366731955857E-5,-4.362080834954859E-5,-8.35519994107857E-5,-1.2605026750850084E-4,-1.644401795404197E-4,-1.8934569825976958E-4,-1.9594522883310367E-4,-1.8338305551833991E-4,-1.491310049554625E-4,-9.351387531379205E-5,-1.4528429274625853E-5,8.900901941654541E-5,2.2034745008922945E-4,3.8239250825644556E-4,5.748887878634077E-4,7.98868043174436E-4,0.0010608869046049973,0.001370654922675334,0.001733495570418303,0.0021443032414953556,0.0026046136561400685,0.003128338156566825,0.0037477240735769766,0.004472636122405077,0.005254632101002305
6.842105263157901,2.8105263157894744,0,-1.623346312294533E-9,-8.945867231066482E-11,-4.237820089226028E-10,2.6670940865609064E-9,-1.3731165498144159E-9,-9.705916595585899E-9,7.711243632914048E-9,2.0050938581644577E-8,2.8602898578238505E-8,-4.185607957251171E-9,-1.2619557926309882E-7,-1.3679562763313796E-7,4.091029411239282E-8,3.477911614583559E-7,4.7492699966209246E-7,2.781310540484726E-7,-3.4336484242134215E-7,-1.0989792181669898E-6,-1.653083779989006E-6,-1.2667080223045998E-6,1.2640366472716764E-7,2.4898563654208124E-6,4.4144293994539E-6,5.102452059678369E-6,3.680571417806567E-6,-6.305202317445754E-7,-6.692566598740028E-6,-1.2814301374747579E-5,-1.7034274585770933E-5,-1.592318704899301E-5,-8.923217772533173E-6,4.413968432764389E-6,2.3673696804413633E-5,4.331058631506621E-5,6.165907739575532E-5,7.1366072695083E-5,6.605008297026229E-5,4.692744829946337E-5,1.0567139676339677E-5,-4.6315139602604765E-5,-1.2528723265355557E-4,-2.2994336375099463E-4,-3.4677750114383253E-4,-4.5355414302113107E-4,-5.261559224078358E-4,-5.574508284125656E-4,-5.326547544411039E-4,-4.4608623261239424E-4,-2.9866527142373867E-4,-8.456536391075419E-5,2.1865744935670596E-4,6.331498264926403E-4,0.001177812919040621,0.0018657262961631093,0.0026997195748475534,0.003675794696575139,0.004785360861070616,0.006021860250086458,0.0073502655900552554,0.008718989645920069
7.368421052631586,2.631578947368424,0,3.49016730922177E-10,1.7675601453637265E-11,-2.636295767907916E-10,-5.836566610040284E-10,3.199263563745002E-9,7.1792303178045E-10,-3.6742571897289687E-9,-1.3336865823679368E-8,-5.389499543223977E-9,4.268456099244378E-8,5.407027437956434E-8,2.3065393986876738E-10,-1.0967649506883461E-7,-1.7379263467519796E-7,-1.1427931824207307E-7,1.4646634357539502E-7,5.134177951338473E-7,6.667191043347921E-7,3.263810322929868E-7,-5.052856849916332E-7,-1.5683621279143037E-6,-2.2058118574440497E-6,-1.751794696344908E-6,-5.240982306255486E-8,2.811297533906598E-6,5.911895085506099E-6,7.4832717956572885E-6,6.422309387964845E-6,1.3128209956418887E-6,-6.75717177985016E-6,-1.561924757382429E-5,-2.2965732770276977E-5,-2.4148385521267135E-5,-1.6594460497190917E-5,-1.3634890717609801E-6,2.4302119490951458E-5,5.3099935224738866E-5,8.254264449227178E-5,1.0551420166644414E-4,1.1043635170296276E-4,9.621311524885379E-5,5.763484173412479E-5,-1.0232238108222404E-5,-1.079470505354683E-4,-2.452279524233707E-4,-4.206406919284171E-4,-6.220880122359948E-4,-8.081047564957878E-4,-9.531072526632588E-4,-0.0010248603182283875,-0.0010062874753214367,-8.927838660698867E-4,-6.72222827155838E-4,-3.283861367160173E-4,2.0369827509925055E-4,9.810073035504885E-4,0.002074831952624294,0.003557342969927282,0.005525718279741348,0.008096647737844256
7.89473684210527,2.4368421052631604,0,-1.4151813952457893E-10,2.2261000882883535E-11,4.505563432500306E-11,-1.1666702467018952E-11,-6.58842564219991E-10,3.557064345458837E-10,1.3322357330579256E-9,2.1411175048282638E-9,-1.1974067517132913E-9,-1.2735155063750296E-8,-7.150961603361189E-9,1.6867398753776306E-8,4.2434990340677114E-8,3.3518447465665134E-8,-2.3642366870577884E-8,-1.2103861596199404E-7,-1.878017916308274E-7,-8.505173417569376E-8,1.837271009403848E-7,4.984277353451052E-7,6.83021903364073E-7,4.352424351387076E-7,-3.9094142014684634E-7,-1.4501803941597186E-6,-2.3148396306021763E-6,-2.1896255316462007E-6,-8.590571634212423E-7,1.7031706645422637E-6,5.389923211578276E-6,7.721738531961453E-6,7.987464939215923E-6,4.757531285052663E-6,-2.8123479579302628E-6,-1.238897409045519E-5,-2.1851950401896032E-5,-2.8395762046810008E-5,-2.496520572890995E-5,-1.3984174287364116E-5,6.366236524393235E-6,3.9056891901232204E-5,7.268703400585997E-5,1.0672906373580288E-4,1.3114584903146606E-4,1.3317812211385588E-4,1.155963453778127E-4,6.567733230370043E-5,-2.2483293836073387E-5,-1.495062872461568E-4,-3.2504318012445226E-4,-5.573431158182369E-4,-8.170240545967465E-4,-0.0010665348190255104,-0.0012808045959407269,-0.0013927900390147347,-0.0014005944186720027,-0.0012917600650350068,-0.0010410639658094255,-6.139643205888123E-4,5.6688204326728724E-5,0.0011301620724029733
8.421052631578954,2.2263157894736865,0,4.59397214356608E-11,-1.1194115808695807E-11,-3.834556774227084E-12,1.2350490869902827E-11,1.591799938222217E-10,-1.8172893623720155E-10,-2.1988826249763232E-10,-5.977504824734511E-10,5.511306208414862E-10,3.864285114606079E-9,2.6668626395104414E-10,-8.135747838346425E-9,-1.2809309789090115E-8,-1.0664216566282407E-9,2.3786857394402738E-8,4.572581391618241E-8,3.605891679906511E-8,-3.778402396958145E-8,-1.3090088840602813E-7,-1.697792950651015E-7,-1.0119843517290033E-7,1.2661769694465107E-7,4.5315397448346366E-7,6.347704853255039E-7,5.069050768909523E-7,-1.052306831305568E-7,-1.0014745324391265E-6,-1.8423224655277354E-6,-2.331501220906755E-6,-1.5315487747257422E-6,3.6965463749945765E-7,3.2859578852687576E-6,6.3874781600241496E-6,7.893745178904277E-6,6.868133776032783E-6,2.6234798085448666E-6,-5.710848864623031E-6,-1.491752439928771E-5,-2.2984227511285204E-5,-2.820350018385238E-5,-2.3623250351595822E-5,-1.1115809407004258E-5,1.0181416228590253E-5,4.2549880426552886E-5,7.586582178766374E-5,1.1011553669251721E-4,1.3673548056131055E-4,1.4005305365870146E-4,1.2154426410683224E-4,7.585749743610479E-5,-1.2392357525054447E-5,-1.426697525764312E-4,-3.154451108996946E-4,-5.597383025512124E-4,-8.378931536696803E-4,-0.0011143069004391265,-0.0013683445029596703,-0.001536836131989639,-0.001581489718908115,-0.0014819720242525104
8.947368421052637,2.0000000000000027,0,-1.5821791319217357E-11,5.650905082133524E-12,1.9365357107506512E-12,-6.988565604836932E-12,-4.2646180715424416E-11,8.471792528690879E-11,3.811043956444991E-11,1.7333129058264094E-10,-4.2121290755371485E-10,-1.0729223867807034E-9,7.433662581123277E-10,3.187168771604175E-9,2.490707301039669E-9,-4.083119313435138E-9,-1.1247484104781579E-8,-1.1194144405216658E-8,3.774917944520775E-9,3.3552077065200463E-8,4.88965377274709E-8,2.757533491584566E-8,-3.3508863461777645E-8,-1.1669903103665365E-7,-1.6913742355273618E-7,-1.0625601974159657E-7,8.219314120664475E-8,3.626211624490373E-7,5.563176708966067E-7,5.281469671986238E-7,2.0020794714877115E-7,-5.860549078550139E-7,-1.4249775668769796E-6,-2.0342514769909404E-6,-1.9959539324090176E-6,-8.204627786197025E-7,1.349557206698215E-6,4.04552195950909E-6,6.534158427692609E-6,7.212879111092593E-6,5.432142507834317E-6,1.1645861667035928E-6,-6.6885227094062485E-6,-1.507252670236576E-5,-2.19173448434774E-5,-2.5921348324741834E-5,-2.1425101608993103E-5,-9.945541936411444E-6,9.062177961456175E-6,3.8579176360310224E-5,7.024041935631934E-5,1.0111997993950067E-4,1.2558115224630147E-4,1.3115673782666308E-4,1.1336860748194859E-4,7.554660125327179E-5,4.810414302126839E-7,-1.1262557382808909E-4,-2.625529595541927E-4,-4.684043886585675E-4,-7.225957982366437E-4,-9.676864471250329E-4
6.315789473684216,3.3157894736842124,0,-4.263736512416978E-10,3.097690233964183E-10,-1.0865786429365364E-9,-1.4100623548579446E-9,-2.0983059044192727E-9,2.046868910004083E-8,-1.3716865266110934E-8,-6.426096170196242E-8,2.7095376585228844E-8,1.1553016109940353E-8,1.151562427082523E-7,7.985974571161902E-8,-8.51384580906219E-9,-2.9917348512118737E-7,-3.026206122527398E-7,-2.0747699358612597E-7,1.1676012899652566E-7,2.745459334317688E-7,7.010980032591649E-7,8.717056590996915E-7,1.0733473623953253E-6,7.218706527003921E-7,-3.9719206298669173E-7,-2.5055358406829398E-6,-3.9916176700281655E-6,-5.10252669422296E-6,-4.423031681952356E-6,-1.8617076750250342E-6,2.1894451864049884E-6,8.039858877073055E-6,1.3771902566028196E-5,1.8460716106314603E-5,2.0130711238512633E-5,1.5914608222555173E-5,5.830471047984689E-6,-8.723212438955947E-6,-2.6281333544000556E-5,-4.490595894177349E-5,-6.150017437471163E-5,-7.375513028462518E-5,-8.060808343983374E-5,-8.11869739128778E-5,-7.27005262109795E-5,-5.505972355261232E-5,-2.92730131507041E-5,5.949683158532474E-6,5.272547047723372E-5,1.1169668112673284E-4,1.8355998398211142E-4,2.6955525587479806E-4,3.676742728207896E-4,4.714708864183058E-4,5.729315444751587E-4,6.659854599788866E-4,7.457122042796922E-4,8.025757380999698E-4,8.209350038800416E-4,7.869006900988483E-4,7.029701916586712E-4,5.906159293625145E-4
6.842105263157899,3.0131578947368434,0,-4.2748123894989447E-10,-8.763107466114265E-11,-2.816176046235627E-10,1.616451756515579E-9,-2.4571294548027145E-9,1.5104207106212212E-9,-1.896467384880846E-8,9.063423959037264E-9,7.043969558537799E-8,-4.205702889681304E-8,-9.156251181347575E-8,-9.648229500504353E-8,3.024348709786904E-8,1.671856147166916E-7,3.2635259164207933E-7,2.508521836350007E-7,-1.427964182459413E-7,-7.002425958738575E-7,-9.52537241002436E-7,-7.84384520263538E-7,1.4213247582511856E-8,1.2002476798015918E-6,2.3163184453083217E-6,2.8269041468246315E-6,2.4007043482830334E-6,6.509272883180932E-7,-2.1946912205672993E-6,-5.472572967998927E-6,-8.046184002413819E-6,-9.320682539174104E-6,-7.896176009800209E-6,-3.1438635144379394E-6,3.840403795260731E-6,1.2468706934554259E-5,2.0833414696068892E-5,2.701322195852508E-5,2.9311047979341025E-5,2.48888783948261E-5,1.277232682413407E-5,-5.745444883462781E-6,-3.114375655960018E-5,-6.36934612956883E-5,-9.9228002352105E-5,-1.3316737847085186E-4,-1.580436366042263E-4,-1.6906932868118317E-4,-1.6366966145579475E-4,-1.4195850058538372E-4,-1.0252189960663284E-4,-4.4818058996881264E-5,3.099762313040488E-5,1.2576033711813534E-4,2.410817794535646E-4,3.7849216426317014E-4,5.428458977356425E-4,7.355882529193301E-4,9.568277061959761E-4,0.0012045919484939202,0.0014889132823649321,0.0018314860909174379
7.368421052631586,2.842105263157895,0,5.444851644310376E-10,2.8799380285521943E-11,1.6986714923411045E-11,-6.310640248573831E-10,8.176486244602027E-10,2.295571309873801E-9,-4.546820690209556E-9,-5.5625917474229855E-9,-4.290031538554985E-9,1.2556565683521047E-8,4.193424953504941E-8,1.537205981847659E-8,-6.385741489174859E-8,-1.3232337900942045E-7,-8.423935713046454E-8,8.108346565989422E-8,3.061781470036194E-7,4.181016654649411E-7,3.0539311287642125E-7,-1.7419712641236117E-7,-8.189102386675162E-7,-1.3683600381656407E-6,-1.2671763088651835E-6,-3.913653627303635E-7,1.1409868396087198E-6,3.0605329764557113E-6,4.315969875790679E-6,4.224231452280977E-6,2.2769423084848297E-6,-1.9002573083219917E-6,-7.089138044317537E-6,-1.1962637853400408E-5,-1.5103262945918866E-5,-1.3651984789122477E-5,-7.795318567900477E-6,3.252073542296209E-6,1.9211079578273556E-5,3.587884475215826E-5,5.0713861223504946E-5,6.0122166515416674E-5,5.780696208330749E-5,4.33917601661265E-5,1.4087581066316583E-5,-3.09720631159998E-5,-9.351401411295524E-5,-1.723433792764603E-4,-2.644352788451227E-4,-3.5316834994137953E-4,-4.2339334729912234E-4,-4.625738693950689E-4,-4.592727389562913E-4,-4.093972018278466E-4,-3.092946430889227E-4,-1.595579316619366E-4,5.594101907242398E-5,3.500450377185851E-4,7.366770461342312E-4,0.0012255843413848731,0.0018271174504968335,0.0025407170135312274
