0;1;2;3
4.210526316;2;9900;0.747761488
4.210526316;2;10200;0.57544446
4.210526316;2;10500;0.552882671
4.210526316;2;10800;0.651030719
4.210526316;2;11100;0.823173821
4.210526316;2;11400;0.999092281
4.210526316;2;11700;1.116903663
4.210526316;2;12000;1.166197896
4.210526316;2;12300;1.170143247
4.210526316;2;12600;1.150513053
4.210526316;2;12900;1.119750738
4.210526316;2;13200;1.084595799
4.210526316;2;13500;1.048935175
4.210526316;2;13800;1.015060544
4.210526316;2;14100;0.984236717
4.210526316;2;14400;0.957023442
4.210526316;2;14700;0.933514357
4.210526316;2;15000;0.913522184
4.210526316;2;15300;0.896715522
4.210526316;2;15600;0.882715225
4.210526316;2;15900;0.871145189
4.210526316;2;16200;0.861663163
4.210526316;2;16500;0.853968561
4.210526316;2;16800;0.847804248
4.210526316;2;17100;0.842948973
4.210526316;2;17400;0.839217126
4.210526316;2;17700;0.836451411
4.210526316;2;18000;0.834521651
4.210526316;2;18300;0.833321869
4.210526316;2;18600;0.832767963
4.210526316;2;18900;0.832795918
4.210526316;2;19200;0.833359182
4.210526316;2;19500;0.834425151
4.210526316;2;19800;0.835974157
4.210526316;2;20100;0.837996483
4.210526316;2;20400;0.840493321
4.210526316;2;20700;0.843471467
4.210526316;2;21000;0.846946299
4.210526316;2;21300;0.850940168
4.210526316;2;21600;0.855478942
4.210526316;2;21900;0.860595524
4.210526316;2;22200;0.866327822
4.210526316;2;22500;0.872715533
4.210526316;2;22800;0.879802227
4.210526316;2;23100;0.887629449
4.210526316;2;23400;0.896236718
4.210526316;2;23700;0.905657113
4.210526316;2;24000;0.915910423
4.210526316;2;24300;0.92700392
4.210526316;2;24600;0.938917339
4.210526316;2;24900;0.951604664
4.210526316;2;25200;0.964982986
4.210526316;2;25500;0.97892946
4.210526316;2;25800;0.993272245
4.210526316;2;26100;1.007790685
4.210526316;2;26400;1.02221334
4.210526316;2;26700;1.036216378
4.210526316;2;27000;1.049428821
4.210526316;2;27300;1.061436415
4.210526316;2;27600;1.071785808
4.210526316;2;27900;1.079990387
4.210526316;2;28200;1.085538864
4.210526316;2;28500;1.087901354
4.210526316;2;28800;1.0865345
4.210526316;2;29100;1.080894709
4.210526316;2;29400;1.070449591
4.210526316;2;29700;1.054694653
4.210526316;2;30000;1.033176661
4.210526316;2;30300;1.005521417
4.210526316;2;30600;0.971469641
4.210526316;2;30900;0.930909634
4.210526316;2;31200;0.883910477
4.210526316;2;31500;0.830755651
4.210526316;2;31800;0.771952868
4.210526316;2;32100;0.708237171
4.210526316;2;32400;0.640554011
4.210526316;2;32700;0.570026815
4.210526316;2;33000;0.497895241
4.210526316;2;33300;0.425463319
4.210526316;2;33600;0.354018062
4.210526316;2;33900;0.284766704
4.210526316;2;34200;0.218760699
4.210526316;2;34500;0.156829849
4.210526316;2;34800;0.099537268
4.210526316;2;35100;0.047138587
4.210526316;2;35400;-0.000415131
4.210526316;2;35700;-0.043457851
4.210526316;2;36000;-0.082551941
4.736842105;1.828947368;0;0.000209942
4.736842105;1.828947368;300;0.000210881
4.736842105;1.828947368;600;0.000211954
4.736842105;1.828947368;900;0.000213131
4.736842105;1.828947368;1200;0.000214428
4.736842105;1.828947368;1500;0.000215814
4.736842105;1.828947368;1800;0.000217333
4.736842105;1.828947368;2100;0.000219017
4.736842105;1.828947368;2400;0.000220999
4.736842105;1.828947368;2700;0.000223458
4.736842105;1.828947368;3000;0.000226662
4.736842105;1.828947368;3300;0.000231043
4.736842105;1.828947368;3600;0.000237167
4.736842105;1.828947368;3900;0.000245914
4.736842105;1.828947368;4200;0.000258043
4.736842105;1.828947368;4500;0.0002736
4.736842105;1.828947368;4800;0.000289962
4.736842105;1.828947368;5100;0.000300437
4.736842105;1.828947368;5400;0.000297755
4.736842105;1.828947368;5700;0.000283822
4.736842105;1.828947368;6000;0.000271365
4.736842105;1.828947368;6300;0.000268072
4.736842105;1.828947368;6600;0.00025551
4.736842105;1.828947368;6900;0.000145331
4.736842105;1.828947368;7200;-0.000386789
4.736842105;1.828947368;7500;-0.002375558
4.736842105;1.828947368;7800;-0.008309558
4.736842105;1.828947368;8100;-0.021790788
4.736842105;1.828947368;8400;-0.044255063
4.736842105;1.828947368;8700;-0.071590647
4.736842105;1.828947368;9000;-0.09552528
4.736842105;1.828947368;9300;-0.107379153
4.736842105;1.828947368;9600;-0.09844701
4.736842105;1.828947368;9900;-0.052639231
4.736842105;1.828947368;10200;0.075580284
4.736842105;1.828947368;10500;0.384363055
4.736842105;1.828947368;10800;0.789935052
4.736842105;1.828947368;11100;0.878698349
4.736842105;1.828947368;11400;0.764446676
4.736842105;1.828947368;11700;0.66252768
4.736842105;1.828947368;12000;0.607552886
4.736842105;1.828947368;12300;0.601159871
4.736842105;1.828947368;12600;0.651503503
4.736842105;1.828947368;12900;0.755485713
4.736842105;1.828947368;13200;0.884212196
4.736842105;1.828947368;13500;0.997713327
4.736842105;1.828947368;13800;1.07653594
4.736842105;1.828947368;14100;1.12690413
4.736842105;1.828947368;14400;1.160981536
4.736842105;1.828947368;14700;1.186169028
4.736842105;1.828947368;15000;1.205760837
4.736842105;1.828947368;15300;1.221057296
4.736842105;1.828947368;15600;1.232432246
4.736842105;1.828947368;15900;1.239809752
4.736842105;1.828947368;16200;1.242939591
4.736842105;1.828947368;16500;1.241613626
4.736842105;1.828947368;16800;1.235810757
4.736842105;1.828947368;17100;1.225786209
4.736842105;1.828947368;17400;1.212083936
4.736842105;1.828947368;17700;1.195480704
4.736842105;1.828947368;18000;1.176890492
4.736842105;1.828947368;18300;1.157256007
4.736842105;1.828947368;18600;1.137454152
4.736842105;1.828947368;18900;1.118229032
4.736842105;1.828947368;19200;1.100155592
4.736842105;1.828947368;19500;1.083643079
4.736842105;1.828947368;19800;1.068945646
4.736842105;1.828947368;20100;1.056202054
4.736842105;1.828947368;20400;1.045461416
4.736842105;1.828947368;20700;1.036715508
4.736842105;1.828947368;21000;1.029918194
4.736842105;1.828947368;21300;1.025008082
4.736842105;1.828947368;21600;1.021916509
4.736842105;1.828947368;21900;1.020571351
4.736842105;1.828947368;22200;1.020901799
4.736842105;1.828947368;22500;1.022842646
4.736842105;1.828947368;22800;1.026323318
4.736842105;1.828947368;23100;1.031272769
4.736842105;1.828947368;23400;1.0376122
4.736842105;1.828947368;23700;1.04524529
4.736842105;1.828947368;24000;1.054058313
4.736842105;1.828947368;24300;1.063910127
4.736842105;1.828947368;24600;1.074626684
4.736842105;1.828947368;24900;1.085995317
4.736842105;1.828947368;25200;1.097765088
4.736842105;1.828947368;25500;1.109635949
4.736842105;1.828947368;25800;1.121274829
4.736842105;1.828947368;26100;1.132305145
4.736842105;1.828947368;26400;1.142323494
4.736842105;1.828947368;26700;1.150905848
4.736842105;1.828947368;27000;1.157620788
4.736842105;1.828947368;27300;1.162048936
4.736842105;1.828947368;27600;1.163792491
4.736842105;1.828947368;27900;1.162499428
4.736842105;1.828947368;28200;1.157878399
4.736842105;1.828947368;28500;1.149718285
4.736842105;1.828947368;28800;1.137895465
4.736842105;1.828947368;29100;1.122388124
4.736842105;1.828947368;29400;1.103271842
4.736842105;1.828947368;29700;1.08071363
4.736842105;1.828947368;30000;1.054956675
4.736842105;1.828947368;30300;1.026298046
4.736842105;1.828947368;30600;0.995066702
4.736842105;1.828947368;30900;0.961590528
4.736842105;1.828947368;31200;0.926180065
4.736842105;1.828947368;31500;0.889103532
4.736842105;1.828947368;31800;0.850581944
4.736842105;1.828947368;32100;0.810782194
4.736842105;1.828947368;32400;0.769817054
4.736842105;1.828947368;32700;0.727759778
4.736842105;1.828947368;33000;0.68465513
4.736842105;1.828947368;33300;0.640538454
4.736842105;1.828947368;33600;0.595448196
4.736842105;1.828947368;33900;0.549442112
4.736842105;1.828947368;34200;0.50260973
4.736842105;1.828947368;34500;0.455082059
4.736842105;1.828947368;34800;0.407030225
4.736842105;1.828947368;35100;0.358671337
4.736842105;1.828947368;35400;0.310258716
4.736842105;1.828947368;35700;0.262086719
4.736842105;1.828947368;36000;0.214470968
5.263157895;1.642105263;0;0.000209436
5.263157895;1.642105263;300;0.000210688
5.263157895;1.642105263;600;0.000212148
5.263157895;1.642105263;900;0.000213817
5.263157895;1.642105263;1200;0.000215694
5.263157895;1.642105263;1500;0.000217736
5.263157895;1.642105263;1800;0.000219956
5.263157895;1.642105263;2100;0.000222325
5.263157895;1.642105263;2400;0.000224888
5.263157895;1.642105263;2700;0.000227645
5.263157895;1.642105263;3000;0.00023061
5.263157895;1.642105263;3300;0.00023374
5.263157895;1.642105263;3600;0.000236958
5.263157895;1.642105263;3900;0.000240073
5.263157895;1.642105263;4200;0.000242606
5.263157895;1.642105263;4500;0.000243396
5.263157895;1.642105263;4800;0.000240088
5.263157895;1.642105263;5100;0.000228181
5.263157895;1.642105263;5400;0.000201449
5.263157895;1.642105263;5700;0.000155613
5.263157895;1.642105263;6000;9.71E-05
5.263157895;1.642105263;6300;4.77E-05
5.263157895;1.642105263;6600;3.11E-05
5.263157895;1.642105263;6900;4.97E-05
5.263157895;1.642105263;7200;7.98E-05
5.263157895;1.642105263;7500;7.06E-05
5.263157895;1.642105263;7800;-0.000111356
5.263157895;1.642105263;8100;-0.000910491
5.263157895;1.642105263;8400;-0.003804907
5.263157895;1.642105263;8700;-0.013025731
5.263157895;1.642105263;9000;-0.037283525
5.263157895;1.642105263;9300;-0.085853323
5.263157895;1.642105263;9600;-0.156909749
5.263157895;1.642105263;9900;-0.234317973
5.263157895;1.642105263;10200;-0.300222933
5.263157895;1.642105263;10500;-0.344040275
5.263157895;1.642105263;10800;-0.358350515
5.263157895;1.642105263;11100;-0.326441884
5.263157895;1.642105263;11400;-0.200036988
5.263157895;1.642105263;11700;0.118731275
5.263157895;1.642105263;12000;0.574623764
5.263157895;1.642105263;12300;0.786136031
5.263157895;1.642105263;12600;0.767378628
5.263157895;1.642105263;12900;0.697294652
5.263157895;1.642105263;13200;0.630779088
5.263157895;1.642105263;13500;0.574341178
5.263157895;1.642105263;13800;0.532324135
5.263157895;1.642105263;14100;0.513308644
5.263157895;1.642105263;14400;0.525736451
5.263157895;1.642105263;14700;0.570277154
5.263157895;1.642105263;15000;0.634887099
5.263157895;1.642105263;15300;0.699441612
5.263157895;1.642105263;15600;0.748560965
5.263157895;1.642105263;15900;0.779603183
5.263157895;1.642105263;16200;0.798253119
5.263157895;1.642105263;16500;0.81066519
5.263157895;1.642105263;16800;0.820569932
5.263157895;1.642105263;17100;0.829827011
5.263157895;1.642105263;17400;0.839386106
5.263157895;1.642105263;17700;0.849792063
5.263157895;1.642105263;18000;0.861400008
5.263157895;1.642105263;18300;0.87444073
5.263157895;1.642105263;18600;0.889047086
5.263157895;1.642105263;18900;0.905252635
5.263157895;1.642105263;19200;0.922992349
5.263157895;1.642105263;19500;0.942098022
5.263157895;1.642105263;19800;0.962299287
5.263157895;1.642105263;20100;0.983230889
5.263157895;1.642105263;20400;1.00445497
5.263157895;1.642105263;20700;1.025483966
5.263157895;1.642105263;21000;1.045817971
5.263157895;1.642105263;21300;1.064988375
5.263157895;1.642105263;21600;1.082588434
5.263157895;1.642105263;21900;1.098309994
5.263157895;1.642105263;22200;1.111952901
5.263157895;1.642105263;22500;1.123437285
5.263157895;1.642105263;22800;1.132785916
5.263157895;1.642105263;23100;1.140100241
5.263157895;1.642105263;23400;1.14553535
5.263157895;1.642105263;23700;1.149267793
5.263157895;1.642105263;24000;1.151463985
5.263157895;1.642105263;24300;1.152259827
5.263157895;1.642105263;24600;1.151749611
5.263157895;1.642105263;24900;1.149976492
5.263157895;1.642105263;25200;1.146932244
5.263157895;1.642105263;25500;1.142562389
5.263157895;1.642105263;25800;1.136783838
5.263157895;1.642105263;26100;1.12948966
5.263157895;1.642105263;26400;1.120570898
5.263157895;1.642105263;26700;1.109928846
5.263157895;1.642105263;27000;1.097495317
5.263157895;1.642105263;27300;1.083236814
5.263157895;1.642105263;27600;1.067178607
5.263157895;1.642105263;27900;1.049394727
5.263157895;1.642105263;28200;1.030016661
5.263157895;1.642105263;28500;1.009225726
5.263157895;1.642105263;28800;0.987247884
5.263157895;1.642105263;29100;0.964330137
5.263157895;1.642105263;29400;0.940742314
5.263157895;1.642105263;29700;0.916747451
5.263157895;1.642105263;30000;0.892593801
5.263157895;1.642105263;30300;0.868508816
5.263157895;1.642105263;30600;0.844681203
5.263157895;1.642105263;30900;0.821262479
5.263157895;1.642105263;31200;0.798360646
5.263157895;1.642105263;31500;0.776043355
5.263157895;1.642105263;31800;0.754334867
5.263157895;1.642105263;32100;0.733222425
5.263157895;1.642105263;32400;0.71265775
5.263157895;1.642105263;32700;0.692562044
5.263157895;1.642105263;33000;0.672825634
5.263157895;1.642105263;33300;0.653316259
5.263157895;1.642105263;33600;0.633878052
5.263157895;1.642105263;33900;0.614336491
5.263157895;1.642105263;34200;0.594500542
5.263157895;1.642105263;34500;0.574171364
5.263157895;1.642105263;34800;0.553140461
5.263157895;1.642105263;35100;0.531198204
5.263157895;1.642105263;35400;0.508148849
5.263157895;1.642105263;35700;0.483807862
5.263157895;1.642105263;36000;0.458023548
5.789473684;1.439473684;0;0.00021103
5.789473684;1.439473684;300;0.000213161
5.789473684;1.439473684;600;0.00021562
5.789473684;1.439473684;900;0.000218347
5.789473684;1.439473684;1200;0.000221238
5.789473684;1.439473684;1500;0.000224143
5.789473684;1.439473684;1800;0.0002269
5.789473684;1.439473684;2100;0.000229225
5.789473684;1.439473684;2400;0.000230834
5.789473684;1.439473684;2700;0.000231341
5.789473684;1.439473684;3000;0.000230268
5.789473684;1.439473684;3300;0.000227019
5.789473684;1.439473684;3600;0.00022085
5.789473684;1.439473684;3900;0.000210866
5.789473684;1.439473684;4200;0.000195667
5.789473684;1.439473684;4500;0.000173286
5.789473684;1.439473684;4800;0.000140592
5.789473684;1.439473684;5100;9.29E-05
5.789473684;1.439473684;5400;2.38E-05
5.789473684;1.439473684;5700;-7.37E-05
5.789473684;1.439473684;6000;-0.000202775
5.789473684;1.439473684;6300;-0.000352994
5.789473684;1.439473684;6600;-0.000491723
5.789473684;1.439473684;6900;-0.000570938
5.789473684;1.439473684;7200;-0.000559315
5.789473684;1.439473684;7500;-0.000471935
5.789473684;1.439473684;7800;-0.000361547
5.789473684;1.439473684;8100;-0.00029023
5.789473684;1.439473684;8400;-0.000335947
5.789473684;1.439473684;8700;-0.000678971
5.789473684;1.439473684;9000;-0.001882896
5.789473684;1.439473684;9300;-0.005778596
5.789473684;1.439473684;9600;-0.017860964
5.789473684;1.439473684;9900;-0.05103831
5.789473684;1.439473684;10200;-0.122875318
5.789473684;1.439473684;10500;-0.235400751
5.789473684;1.439473684;10800;-0.361797094
5.789473684;1.439473684;11100;-0.469908714
5.789473684;1.439473684;11400;-0.545076489
5.789473684;1.439473684;11700;-0.585504234
5.789473684;1.439473684;12000;-0.588118911
5.789473684;1.439473684;12300;-0.534485281
5.789473684;1.439473684;12600;-0.370410383
5.789473684;1.439473684;12900;-0.004257604
5.789473684;1.439473684;13200;0.471108496
5.789473684;1.439473684;13500;0.723321617
5.789473684;1.439473684;13800;0.775100827
5.789473684;1.439473684;14100;0.764095724
5.789473684;1.439473684;14400;0.741163373
5.789473684;1.439473684;14700;0.717181444
5.789473684;1.439473684;15000;0.694346905
5.789473684;1.439473684;15300;0.673838198
5.789473684;1.439473684;15600;0.657189608
5.789473684;1.439473684;15900;0.646311402
5.789473684;1.439473684;16200;0.642947495
5.789473684;1.439473684;16500;0.647671402
5.789473684;1.439473684;16800;0.658908904
5.789473684;1.439473684;17100;0.67287761
5.789473684;1.439473684;17400;0.685060322
5.789473684;1.439473684;17700;0.692445636
5.789473684;1.439473684;18000;0.694670022
5.789473684;1.439473684;18300;0.693221152
5.789473684;1.439473684;18600;0.689913511
5.789473684;1.439473684;18900;0.686035812
5.789473684;1.439473684;19200;0.682277858
5.789473684;1.439473684;19500;0.678960383
5.789473684;1.439473684;19800;0.676226139
5.789473684;1.439473684;20100;0.674129426
5.789473684;1.439473684;20400;0.672682464
5.789473684;1.439473684;20700;0.671856821
5.789473684;1.439473684;21000;0.671609223
5.789473684;1.439473684;21300;0.67188561
5.789473684;1.439473684;21600;0.672630131
5.789473684;1.439473684;21900;0.67380172
5.789473684;1.439473684;22200;0.675369024
5.789473684;1.439473684;22500;0.677319944
5.789473684;1.439473684;22800;0.679650307
5.789473684;1.439473684;23100;0.682363689
5.789473684;1.439473684;23400;0.685462892
5.789473684;1.439473684;23700;0.688941419
5.789473684;1.439473684;24000;0.692780018
5.789473684;1.439473684;24300;0.696936429
5.789473684;1.439473684;24600;0.701345265
5.789473684;1.439473684;24900;0.705917299
5.789473684;1.439473684;25200;0.710538268
5.789473684;1.439473684;25500;0.715079486
5.789473684;1.439473684;25800;0.719394863
5.789473684;1.439473684;26100;0.723342478
5.789473684;1.439473684;26400;0.726780295
5.789473684;1.439473684;26700;0.72958523
5.789473684;1.439473684;27000;0.731654286
5.789473684;1.439473684;27300;0.732910395
5.789473684;1.439473684;27600;0.733306706
5.789473684;1.439473684;27900;0.732823789
5.789473684;1.439473684;28200;0.731470048
5.789473684;1.439473684;28500;0.729278862
5.789473684;1.439473684;28800;0.726299226
5.789473684;1.439473684;29100;0.722598791
5.789473684;1.439473684;29400;0.718251407
5.789473684;1.439473684;29700;0.713332832
5.789473684;1.439473684;30000;0.707923949
5.789473684;1.439473684;30300;0.702096045
5.789473684;1.439473684;30600;0.695915878
5.789473684;1.439473684;30900;0.689442813
5.789473684;1.439473684;31200;0.682724476
5.789473684;1.439473684;31500;0.675799608
5.789473684;1.439473684;31800;0.668694198
5.789473684;1.439473684;32100;0.661428452
5.789473684;1.439473684;32400;0.654013634
5.789473684;1.439473684;32700;0.646452785
5.789473684;1.439473684;33000;0.638741791
